ID,Date,Temp_m,Generation,Irradiance,Capacity,Lat,Lon,Angle,Irradiance_m,Temp,Module,TempSta,IrraSta,StnPres,StnPresMax,StnPresMin,Temp_t,TempMax,TempMin,RH,RHMin,WS,WD,WSGust,WDGust,Precp,StaName,StnPres_i,SeaPres,StnPresMax_i,StnPresMin_i,Temp_i,TempMax_i,TempMin_i,TdDewPoint,RH_i,RHMin_i,WS_i,WD_i,WSGust_i,WDGust_i,Precp_i,PrecpMax10,PrecpMax60,SunShine,Irradiance_i,StaName_i,AQSta,Station,COMean,COMin,COMax,COMedian,COStd,COSkew,COKurt,NO2Mean,NO2Min,NO2Max,NO2Median,NO2Std,NO2Skew,NO2Kurt,O3Mean,O3Min,O3Max,O3Median,O3Std,O3Skew,O3Kurt,PM10Mean,PM10Min,PM10Max,PM10Median,PM10Std,PM10Skew,PM10Kurt,PM2.5Mean,PM2.5Min,PM2.5Max,PM2.5Median,PM2.5Std,PM2.5Skew,PM2.5Kurt,SO2Mean,SO2Min,SO2Max,SO2Median,SO2Std,SO2Skew,SO2Kurt,SunLightHr,SunRise,SunSet,ZenithAngle,AirMassNoon,Location
1024,2021-03-10,32.2,1311,20.33,246.4,24.107,120.44,4.63,472142.0,19.0,AUO PM060MW3 320W,xx,tca,1017.1,1018.9,1014.7,19.0,20.6,17.8,89.0,82.0,4.6,18.0,18.4,13.0,0.0,xx,1017.9,1018.8,1019.5,1015.5,19.5,23.8,16.5,16.2,82.0,66.0,3.1,340.0,10.1,330.0,0.0,0.0,0.0,9.8,20.33,tca,xx,xx,0.47333333,0.24,0.87,0.41,0.1975208693092595,0.7680824398994446,-0.7614722603435546,9.441667,4.8,16.5,8.8,2.8747652562894146,0.5067582130432129,-0.0506020002597886,44.025,30.8,54.0,44.199997,6.0554143857975244,-0.294552206993103,-0.1821946490370423,49.458332,34.0,79.0,46.0,12.843469552458458,0.8524425029754639,-0.4121261027495904,19.625,13.0,26.0,20.0,3.8086001079935774,0.063183769583702,-1.0159670172557225,2.6166666,0.4,6.8,2.0,1.947722575276405,0.6448401808738708,-0.8673946040065901,42453,22576,65029,27.579,1.128,24.107-120.44
1028,2021-03-10,33.5,540,20.33,99.2,24.08,120.5,1.76,944267.0,19.8,AUO PM060MW3 320W,xs,tca,1016.7,1018.5,1014.4,19.8,23.3,17.7,84.0,69.0,2.7,1.0,10.6,347.0,0.0,xs,1017.9,1018.8,1019.5,1015.5,19.5,23.8,16.5,16.2,82.0,66.0,3.1,340.0,10.1,330.0,0.0,0.0,0.0,9.8,20.33,tca,ch,ch,0.39833334,0.26,0.59,0.40499997,0.0951733711388684,0.1825411319732666,-1.0566518541159524,15.1875,9.2,21.1,15.75,3.946524521717952,-0.1096098870038986,-1.5632037572700137,37.433334,21.0,60.2,32.85,12.478561228447797,0.7664986848831177,-0.8694182990760448,40.833332,26.0,61.0,41.0,10.264614890027769,0.4629385769367218,-0.6187875218160253,21.041666,14.0,26.0,21.0,3.0285477459131074,-0.5555670261383057,-0.3601869035812557,2.7583334,0.0,3.3,2.85,0.6177917692808154,-4.139195442199707,15.090579771625285,42453,22576,65029,27.552,1.128,24.08-120.5
1031,2021-03-11,33.1,2265,20.07,492.8,24.107,120.44,4.63,126804.0,18.1,AUO PM060MW3 320W,xx,tca,1017.1,1019.3,1015.2,18.1,19.2,17.5,94.0,88.0,3.4,10.0,11.9,10.0,0.0,xx,1018.0,1018.8,1020.1,1015.9,19.6,23.7,17.1,16.6,83.0,67.0,2.0,320.0,7.2,320.0,0.0,0.0,0.0,9.8,20.07,tca,xx,xx,0.39833334,0.27,0.53,0.42000002,0.0792171789251846,-0.2784335911273956,-1.1269929101761544,12.55,4.6,25.3,11.45,6.069453046569098,0.6374373435974121,-0.5756803879728252,48.045834,17.6,65.1,50.4,12.91143649898162,-0.6565358638763428,-0.1511439236798875,86.208336,51.0,139.0,83.5,24.759678242389704,0.5883426666259766,-0.3287189089696856,39.695652,20.0,73.0,37.0,15.563461821635888,0.5994826555252075,,2.3,0.8,4.6,1.9,1.20542250602611,0.4830465614795685,-1.232142529872627,42537,22518,65056,27.189,1.124,24.107-120.44
1032,2021-03-11,33.1,1140,20.07,246.4,24.107,120.44,4.63,253608.0,18.1,AUO PM060MW3 320W,xx,tca,1017.1,1019.3,1015.2,18.1,19.2,17.5,94.0,88.0,3.4,10.0,11.9,10.0,0.0,xx,1018.0,1018.8,1020.1,1015.9,19.6,23.7,17.1,16.6,83.0,67.0,2.0,320.0,7.2,320.0,0.0,0.0,0.0,9.8,20.07,tca,xx,xx,0.39833334,0.27,0.53,0.42000002,0.0792171789251846,-0.2784335911273956,-1.1269929101761544,12.55,4.6,25.3,11.45,6.069453046569098,0.6374373435974121,-0.5756803879728252,48.045834,17.6,65.1,50.4,12.91143649898162,-0.6565358638763428,-0.1511439236798875,86.208336,51.0,139.0,83.5,24.759678242389704,0.5883426666259766,-0.3287189089696856,39.695652,20.0,73.0,37.0,15.563461821635888,0.5994826555252075,,2.3,0.8,4.6,1.9,1.20542250602611,0.4830465614795685,-1.232142529872627,42537,22518,65056,27.189,1.124,24.107-120.44
1035,2021-03-11,36.9,487,20.07,99.2,24.08,120.5,1.76,507217.0,19.7,AUO PM060MW3 320W,xs,tca,1016.8,1019.1,1014.8,19.7,22.8,17.8,87.0,71.0,1.6,309.0,7.0,321.0,0.0,xs,1018.0,1018.8,1020.1,1015.9,19.6,23.7,17.1,16.6,83.0,67.0,2.0,320.0,7.2,320.0,0.0,0.0,0.0,9.8,20.07,tca,ch,ch,0.53041667,0.37,0.77,0.49,0.1324839329882855,0.3998340368270874,-1.334462262025908,23.0625,10.9,40.6,18.650002,10.000861048344705,0.7533179521560669,-1.0021534723267926,35.329166,5.6,70.4,29.85,18.96288115272307,0.4409424960613251,-0.9322533287553916,68.5,39.0,98.0,70.0,18.35400678918343,-0.3836179077625274,-0.9302944139150128,40.916668,22.0,60.0,42.5,12.057531172301172,-0.1889697611331939,-1.075143010915978,4.9958334,3.9,8.5,4.6499996,1.1392137639942443,1.9693151712417605,2.9390176904051364,42537,22518,65056,27.163,1.124,24.08-120.5
1040,2021-03-12,35.0,2418,21.24,492.8,24.107,120.44,4.63,68538.0,19.3,AUO PM060MW3 320W,xx,tca,1016.1,1018.2,1013.3,19.3,22.7,17.6,93.0,84.0,3.4,12.0,12.0,8.0,0.0,xx,1016.8,1017.7,1018.5,1014.0,21.1,25.7,17.2,17.3,79.0,58.0,2.4,330.0,10.3,330.0,0.0,0.0,0.0,10.0,21.24,tca,xx,xx,0.58125,0.37,1.3,0.495,0.2469520635938716,1.8457939624786377,1.965563907406187,19.295652,9.4,28.9,20.0,5.799018753228766,-0.0223090425133705,,34.675,10.8,66.3,30.0,17.593854160482195,0.3225266337394714,-1.0990244896709798,95.333336,29.0,163.0,93.5,39.87989214004283,0.0030671809799969,-1.111826401711624,55.916668,18.0,117.0,55.0,28.393074272904425,0.5543017983436584,-0.5488642173918357,3.5125,1.4,8.0,2.65,2.053483266025187,0.7989677786827087,-0.8099398345930116,42622,22460,65082,26.8,1.12,24.107-120.44
1041,2021-03-12,35.0,1213,21.24,246.4,24.107,120.44,4.63,137075.0,19.3,AUO PM060MW3 320W,xx,tca,1016.1,1018.2,1013.3,19.3,22.7,17.6,93.0,84.0,3.4,12.0,12.0,8.0,0.0,xx,1016.8,1017.7,1018.5,1014.0,21.1,25.7,17.2,17.3,79.0,58.0,2.4,330.0,10.3,330.0,0.0,0.0,0.0,10.0,21.24,tca,xx,xx,0.58125,0.37,1.3,0.495,0.2469520635938716,1.8457939624786377,1.965563907406187,19.295652,9.4,28.9,20.0,5.799018753228766,-0.0223090425133705,,34.675,10.8,66.3,30.0,17.593854160482195,0.3225266337394714,-1.0990244896709798,95.333336,29.0,163.0,93.5,39.87989214004283,0.0030671809799969,-1.111826401711624,55.916668,18.0,117.0,55.0,28.393074272904425,0.5543017983436584,-0.5488642173918357,3.5125,1.4,8.0,2.65,2.053483266025187,0.7989677786827087,-0.8099398345930116,42622,22460,65082,26.8,1.12,24.107-120.44
1042,2021-03-12,37.8,503,21.24,99.2,24.08,120.5,1.76,274150.0,21.2,AUO PM060MW3 320W,xs,tca,1015.7,1017.6,1013.1,21.2,25.4,17.9,83.0,55.0,1.9,352.0,8.7,350.0,0.0,xs,1016.8,1017.7,1018.5,1014.0,21.1,25.7,17.2,17.3,79.0,58.0,2.4,330.0,10.3,330.0,0.0,0.0,0.0,10.0,21.24,tca,ch,ch,0.6645833,0.39,0.98,0.61,0.1726514234615588,0.3449588119983673,-1.0064009054740353,24.9625,10.5,36.3,26.4,7.453438815042932,-0.5492786169052124,-0.8439510091958975,33.25,2.5,78.9,27.150002,25.901687283577573,0.5549367666244507,-1.0917484910599131,69.875,21.0,115.0,63.5,26.553166518777257,-0.0797724872827529,-0.935643604058642,50.875,16.0,88.0,53.0,22.32041861069191,-0.0055107199586927,-1.2789312808390776,5.4333334,4.2,11.7,4.75,1.9311331242015424,2.47923231124878,4.129507078383581,42623,22459,65082,26.773,1.12,24.08-120.5
1045,2021-03-13,31.7,2415,20.09,492.8,24.107,120.44,4.63,71475.0,18.7,AUO PM060MW3 320W,xx,tca,1015.3,1017.3,1013.3,18.7,20.9,17.6,83.0,72.0,4.3,17.0,16.1,5.0,0.0,xx,1016.1,1017.0,1017.9,1014.5,19.4,24.2,16.7,15.0,76.0,58.0,3.4,340.0,12.0,330.0,0.0,0.0,0.0,8.9,20.09,tca,xx,xx,0.47916666,0.2,1.08,0.45,0.1967544663973728,1.5567045211791992,2.301670750372752,7.483333,2.8,18.5,6.75,3.724964756896784,1.4223943948745728,1.6733731843615711,48.829166,26.6,62.0,48.300003,9.156441561296155,-0.431348979473114,-0.2851990701049978,48.291668,25.0,80.0,47.0,17.469175751857193,0.4388781487941742,-0.905816046239801,20.541666,14.0,27.0,21.0,3.4512652584317496,-0.2538285553455353,-0.8865179971519654,3.1125,0.7,6.7,2.65,1.9138653354150648,0.4012847244739532,-1.3274044037154429,42708,22401,65108,26.41,1.117,24.107-120.44
1046,2021-03-13,31.7,1211,20.09,246.4,24.107,120.44,4.63,142950.0,18.7,AUO PM060MW3 320W,xx,tca,1015.3,1017.3,1013.3,18.7,20.9,17.6,83.0,72.0,4.3,17.0,16.1,5.0,0.0,xx,1016.1,1017.0,1017.9,1014.5,19.4,24.2,16.7,15.0,76.0,58.0,3.4,340.0,12.0,330.0,0.0,0.0,0.0,8.9,20.09,tca,xx,xx,0.47916666,0.2,1.08,0.45,0.1967544663973728,1.5567045211791992,2.301670750372752,7.483333,2.8,18.5,6.75,3.724964756896784,1.4223943948745728,1.6733731843615711,48.829166,26.6,62.0,48.300003,9.156441561296155,-0.431348979473114,-0.2851990701049978,48.291668,25.0,80.0,47.0,17.469175751857193,0.4388781487941742,-0.905816046239801,20.541666,14.0,27.0,21.0,3.4512652584317496,-0.2538285553455353,-0.8865179971519654,3.1125,0.7,6.7,2.65,1.9138653354150648,0.4012847244739532,-1.3274044037154429,42708,22401,65108,26.41,1.117,24.107-120.44
1049,2021-03-13,34.3,485,20.09,99.2,24.08,120.5,1.76,285900.0,19.6,AUO PM060MW3 320W,xs,tca,1015.0,1016.7,1013.2,19.6,23.9,17.9,75.0,57.0,2.6,357.0,11.2,34.0,0.0,xs,1016.1,1017.0,1017.9,1014.5,19.4,24.2,16.7,15.0,76.0,58.0,3.4,340.0,12.0,330.0,0.0,0.0,0.0,8.9,20.09,tca,ch,ch,0.45625,0.32,0.66,0.445,0.0910237701922759,0.4905642569065094,-0.5431876723789295,12.657895,6.5,19.7,13.5,3.786425493908469,-0.0653477683663368,,45.095833,28.0,68.1,40.65,13.232912916118586,0.5188421010971069,-1.1019809422911495,39.458332,16.0,68.0,39.0,15.72585565976885,0.3761953711509704,-0.9148570979923084,22.125,15.0,33.0,22.0,4.204681655736491,0.5707245469093323,0.00894845301349,3.8666668,2.9,4.3,3.9,0.2943920227742592,-1.371539831161499,3.021544949335852,42708,22401,65108,26.383,1.116,24.08-120.5
1051,2021-03-14,32.1,2723,22.88,492.8,24.107,120.44,4.63,77013.0,19.1,AUO PM060MW3 320W,xx,tca,1013.6,1015.7,1011.6,19.1,21.1,17.5,87.0,80.0,3.8,20.0,14.3,42.0,0.0,xx,1014.5,1015.3,1016.4,1012.5,19.6,24.6,16.4,15.3,77.0,57.0,3.0,340.0,10.6,330.0,0.0,0.0,0.0,10.1,22.88,tca,xx,xx,0.35083333,0.22,0.77,0.27,0.1570354824311316,1.5340698957443235,0.7567021441864537,7.8791666,2.0,12.5,7.6,2.6529686711308043,0.0088315056636929,-0.4962105731610431,51.670834,38.5,71.6,46.1,11.459929339062814,0.593599259853363,-1.2327848164789652,53.5,37.0,73.0,54.5,10.138175807099234,0.0869845151901245,-0.8229083460022162,26.041666,15.0,35.0,26.0,5.82706702766731,-0.224529892206192,-0.9404891308690764,2.525,0.8,4.9,2.05,1.3635790296723762,0.4092908799648285,-1.3270703176243477,42792,22341,65133,25.964,1.112,24.107-120.44
1052,2021-03-14,32.1,1369,22.88,246.4,24.107,120.44,4.63,154025.0,19.1,AUO PM060MW3 320W,xx,tca,1013.6,1015.7,1011.6,19.1,21.1,17.5,87.0,80.0,3.8,20.0,14.3,42.0,0.0,xx,1014.5,1015.3,1016.4,1012.5,19.6,24.6,16.4,15.3,77.0,57.0,3.0,340.0,10.6,330.0,0.0,0.0,0.0,10.1,22.88,tca,xx,xx,0.35083333,0.22,0.77,0.27,0.1570354824311316,1.5340698957443235,0.7567021441864537,7.8791666,2.0,12.5,7.6,2.6529686711308043,0.0088315056636929,-0.4962105731610431,51.670834,38.5,71.6,46.1,11.459929339062814,0.593599259853363,-1.2327848164789652,53.5,37.0,73.0,54.5,10.138175807099234,0.0869845151901245,-0.8229083460022162,26.041666,15.0,35.0,26.0,5.82706702766731,-0.224529892206192,-0.9404891308690764,2.525,0.8,4.9,2.05,1.3635790296723762,0.4092908799648285,-1.3270703176243477,42792,22341,65133,25.964,1.112,24.107-120.44
1054,2021-03-14,39.0,543,22.88,99.2,24.08,120.5,1.76,308050.0,19.9,AUO PM060MW3 320W,xs,tca,1013.3,1015.1,1011.5,19.9,23.8,17.3,77.0,59.0,2.3,5.0,9.0,349.0,0.0,xs,1014.5,1015.3,1016.4,1012.5,19.6,24.6,16.4,15.3,77.0,57.0,3.0,340.0,10.6,330.0,0.0,0.0,0.0,10.1,22.88,tca,ch,ch,0.36041668,0.28,0.49,0.345,0.0541719590596312,0.5622926950454712,-0.5019600381547957,12.229167,7.6,18.8,12.35,3.1390222070706915,0.1940647214651107,-0.752827972477085,46.629166,24.4,78.4,40.25,18.36723220712245,0.4580377638339996,-1.3433600921278888,42.666668,25.0,58.0,47.0,10.511553340167591,-0.2285184264183044,-1.4880188724645234,26.75,18.0,38.0,28.0,5.375063194775118,0.0222199466079473,-0.8732069972331069,3.2333333,2.7,4.9,3.2,0.4228954782391549,2.719122171401977,8.18307794452581,42792,22341,65133,25.937,1.112,24.08-120.5
1059,2021-03-15,43.3,2521,21.16,492.8,24.107,120.44,4.63,86188.0,19.1,AUO PM060MW3 320W,xx,tca,1012.5,1014.5,1011.3,19.1,21.2,18.0,89.0,82.0,1.4,9.0,6.5,6.0,0.0,xx,1013.3,1014.2,1015.2,1012.0,19.9,24.6,16.2,16.4,80.0,64.0,1.3,300.0,6.5,320.0,0.0,0.0,0.0,9.5,21.16,tca,xx,xx,0.453,0.26,0.88,0.415,0.1546507089768333,1.3630259037017822,,16.227777,4.7,45.3,10.6,12.998950447449875,1.1033005714416504,,32.305,2.5,73.4,25.8,22.368056908026304,0.8697136640548706,,87.521736,50.0,121.0,78.0,22.23811135950949,0.1464860439300537,,48.304348,25.0,79.0,46.0,15.304291681535531,0.4262228608131408,,2.035,0.6,5.2,1.45,1.541453517911879,1.0248620510101318,,42877,22283,65159,25.57,1.109,24.107-120.44
1060,2021-03-15,43.3,1268,21.16,246.4,24.107,120.44,4.63,172375.0,19.1,AUO PM060MW3 320W,xx,tca,1012.5,1014.5,1011.3,19.1,21.2,18.0,89.0,82.0,1.4,9.0,6.5,6.0,0.0,xx,1013.3,1014.2,1015.2,1012.0,19.9,24.6,16.2,16.4,80.0,64.0,1.3,300.0,6.5,320.0,0.0,0.0,0.0,9.5,21.16,tca,xx,xx,0.453,0.26,0.88,0.415,0.1546507089768333,1.3630259037017822,,16.227777,4.7,45.3,10.6,12.998950447449875,1.1033005714416504,,32.305,2.5,73.4,25.8,22.368056908026304,0.8697136640548706,,87.521736,50.0,121.0,78.0,22.23811135950949,0.1464860439300537,,48.304348,25.0,79.0,46.0,15.304291681535531,0.4262228608131408,,2.035,0.6,5.2,1.45,1.541453517911879,1.0248620510101318,,42877,22283,65159,25.57,1.109,24.107-120.44
1063,2021-03-15,48.2,511,21.16,99.2,24.08,120.5,1.76,344750.0,20.4,AUO PM060MW3 320W,xs,tca,1012.1,1014.2,1010.9,20.4,23.7,17.7,82.0,69.0,1.1,6.0,5.4,314.0,0.0,xs,1013.3,1014.2,1015.2,1012.0,19.9,24.6,16.2,16.4,80.0,64.0,1.3,300.0,6.5,320.0,0.0,0.0,0.0,9.5,21.16,tca,ch,ch,0.6156522,0.31,1.22,0.46,0.2770432542970913,0.9464741349220276,,23.713043,9.7,55.0,15.2,15.09326506289127,0.9912541508674622,,31.852175,3.1,75.4,24.5,23.62698574321896,0.7209782004356384,,70.86957,51.0,106.0,67.0,12.469250716812745,1.0368225574493408,,52.416668,43.0,72.0,51.5,7.649476632660773,1.1355255842208862,0.7274327351907552,5.169565,3.1,13.9,4.2,2.5527942720254035,2.311650276184082,,42878,22281,65159,25.543,1.108,24.08-120.5
1068,2021-03-16,40.9,2700,23.54,492.8,24.107,120.44,4.63,159958.0,22.2,AUO PM060MW3 320W,xx,tca,1011.4,1012.9,1009.7,22.2,25.2,19.1,78.0,62.0,2.3,9.0,7.3,13.0,0.0,xx,1012.0,1012.9,1013.5,1010.1,22.8,28.7,18.1,16.9,71.0,48.0,2.0,320.0,7.4,330.0,0.0,0.0,0.0,10.2,23.54,tca,xx,xx,0.40458333,0.24,0.75,0.32,0.1668109874627461,0.7199615836143494,-1.068158211256672,16.375,2.4,37.9,18.2,11.04072501314088,0.1069989874958992,-1.31101297551544,29.3625,1.9,56.9,27.75,19.87576226875405,0.1557625383138656,-1.538481594913088,59.5,31.0,104.0,65.5,21.631297776098886,0.2983181178569793,-1.048476468020439,35.208332,16.0,63.0,32.5,14.407060970132022,0.434675931930542,-1.1202183869591928,2.7291667,0.6,8.4,1.4,2.598574659908541,1.2829536199569702,-0.0326063902795321,42961,22223,65184,25.176,1.105,24.107-120.44
1069,2021-03-16,40.9,1355,23.54,246.4,24.107,120.44,4.63,319917.0,22.2,AUO PM060MW3 320W,xx,tca,1011.4,1012.9,1009.7,22.2,25.2,19.1,78.0,62.0,2.3,9.0,7.3,13.0,0.0,xx,1012.0,1012.9,1013.5,1010.1,22.8,28.7,18.1,16.9,71.0,48.0,2.0,320.0,7.4,330.0,0.0,0.0,0.0,10.2,23.54,tca,xx,xx,0.40458333,0.24,0.75,0.32,0.1668109874627461,0.7199615836143494,-1.068158211256672,16.375,2.4,37.9,18.2,11.04072501314088,0.1069989874958992,-1.31101297551544,29.3625,1.9,56.9,27.75,19.87576226875405,0.1557625383138656,-1.538481594913088,59.5,31.0,104.0,65.5,21.631297776098886,0.2983181178569793,-1.048476468020439,35.208332,16.0,63.0,32.5,14.407060970132022,0.434675931930542,-1.1202183869591928,2.7291667,0.6,8.4,1.4,2.598574659908541,1.2829536199569702,-0.0326063902795321,42961,22223,65184,25.176,1.105,24.107-120.44
1070,2021-03-16,45.5,536,23.54,99.2,24.08,120.5,1.76,639833.0,23.5,AUO PM060MW3 320W,xs,tca,1010.9,1012.5,1009.3,23.5,28.7,20.0,67.0,45.0,1.4,1.0,5.7,317.0,0.0,xs,1012.0,1012.9,1013.5,1010.1,22.8,28.7,18.1,16.9,71.0,48.0,2.0,320.0,7.4,330.0,0.0,0.0,0.0,10.2,23.54,tca,ch,ch,0.5933333,0.28,0.96,0.58000004,0.1897748465021048,0.273009181022644,-1.054970125389108,22.0,7.3,37.6,20.55,9.663422470820947,0.1157141551375389,-1.39846674063791,24.7125,1.5,52.5,19.45,17.10998473054482,0.2720795273780823,-1.308757072677217,42.916668,22.0,58.0,42.0,9.2120746219611,-0.349108874797821,-0.3545389146707429,28.041666,16.0,45.0,26.0,7.274010715145943,0.8021308183670044,0.1728811649109465,5.5583334,2.1,11.3,4.1,2.797656896653094,0.8566686511039734,-0.7755945995282167,42961,22223,65184,25.149,1.105,24.08-120.5
1075,2021-03-17,33.6,2018,21.06,492.8,24.107,120.44,4.63,91588.0,20.3,AUO PM060MW3 320W,xx,tca,1011.2,1012.7,1009.7,20.3,22.8,18.9,93.0,79.0,3.5,15.0,11.5,16.0,0.0,xx,1011.9,1012.8,1013.4,1010.2,21.8,27.2,18.5,18.4,81.0,63.0,2.7,330.0,7.6,340.0,0.0,0.0,0.0,10.1,21.06,tca,xx,xx,0.675,0.38,1.17,0.645,0.2069656537703141,0.4937274754047394,-0.236449065230325,21.634783,14.3,32.3,19.8,6.097138599403156,0.6486464142799377,,19.5,1.5,50.0,15.1,15.1036423245649,0.8731517791748047,,96.78261,37.0,158.0,96.0,34.56608495692002,0.2564660608768463,,48.863636,22.0,64.0,52.5,11.3695309387078,-1.1753729581832886,,3.2625,0.1,5.6,3.25,1.7589058853401422,-0.1834668517112732,-1.2189296079891545,43045,22163,65209,24.782,1.101,24.107-120.44
1076,2021-03-17,33.6,1016,21.06,246.4,24.107,120.44,4.63,183175.0,20.3,AUO PM060MW3 320W,xx,tca,1011.2,1012.7,1009.7,20.3,22.8,18.9,93.0,79.0,3.5,15.0,11.5,16.0,0.0,xx,1011.9,1012.8,1013.4,1010.2,21.8,27.2,18.5,18.4,81.0,63.0,2.7,330.0,7.6,340.0,0.0,0.0,0.0,10.1,21.06,tca,xx,xx,0.675,0.38,1.17,0.645,0.2069656537703141,0.4937274754047394,-0.236449065230325,21.634783,14.3,32.3,19.8,6.097138599403156,0.6486464142799377,,19.5,1.5,50.0,15.1,15.1036423245649,0.8731517791748047,,96.78261,37.0,158.0,96.0,34.56608495692002,0.2564660608768463,,48.863636,22.0,64.0,52.5,11.3695309387078,-1.1753729581832886,,3.2625,0.1,5.6,3.25,1.7589058853401422,-0.1834668517112732,-1.2189296079891545,43045,22163,65209,24.782,1.101,24.107-120.44
1077,2021-03-17,37.7,490,21.06,99.2,24.08,120.5,1.76,366350.0,22.1,AUO PM060MW3 320W,xs,tca,1010.9,1012.3,1009.3,22.1,26.3,19.0,83.0,67.0,1.6,341.0,7.1,354.0,0.0,xs,1011.9,1012.8,1013.4,1010.2,21.8,27.2,18.5,18.4,81.0,63.0,2.7,330.0,7.6,340.0,0.0,0.0,0.0,10.1,21.06,tca,ch,ch,0.48375,0.34,0.71,0.485,0.1006851527160486,0.4547775983810425,-0.8019264101127419,20.8375,11.2,33.9,19.55,6.5300518878831415,0.4591539204120636,-0.9919739352559498,23.041666,1.5,57.9,16.05,18.213490377687208,0.7674451470375061,-0.9092710448226712,64.25,13.0,118.0,55.0,29.87983179045837,0.3789772689342499,-0.8317594206497376,39.291668,11.0,56.0,42.5,13.00995995270602,-1.0403070449829102,-0.1153176389887664,4.454167,4.0,5.0,4.4,0.2603996558342081,0.3431696593761444,-0.5671593271249207,43045,22163,65209,24.755,1.101,24.08-120.5
1090,2021-03-20,41.2,1962,19.08,492.8,24.107,120.44,4.63,110233.0,21.7,AUO PM060MW3 320W,xx,tca,1009.1,1010.4,1007.6,21.7,26.2,19.4,92.0,76.0,2.2,8.0,9.5,17.0,0.0,xx,1009.7,1010.6,1011.1,1008.1,22.9,29.0,19.6,19.3,81.0,53.0,1.9,320.0,8.7,330.0,0.0,0.0,0.0,9.9,19.08,tca,xx,xx,0.47,0.18,1.03,0.415,0.2548656911264207,0.809583842754364,-0.4499291853665088,12.908334,0.0,31.5,12.8,8.02045846558372,0.4486223459243774,-0.056449113686535,21.345833,1.3,46.2,21.849998,14.783539181793564,0.103518322110176,-1.2875065872528066,56.333332,27.0,120.0,48.0,27.550217653470963,1.2826204299926758,0.3568711191373706,34.041668,15.0,83.0,29.5,19.23646710460802,1.6746101379394531,1.4443692745435328,2.5958333,0.3,6.9,2.35,1.6838050197316423,0.8653746843338013,0.3804140958672084,43300,21982,65283,23.602,1.091,24.107-120.44
1091,2021-03-20,41.2,991,19.08,246.4,24.107,120.44,4.63,220467.0,21.7,AUO PM060MW3 320W,xx,tca,1009.1,1010.4,1007.6,21.7,26.2,19.4,92.0,76.0,2.2,8.0,9.5,17.0,0.0,xx,1009.7,1010.6,1011.1,1008.1,22.9,29.0,19.6,19.3,81.0,53.0,1.9,320.0,8.7,330.0,0.0,0.0,0.0,9.9,19.08,tca,xx,xx,0.47,0.18,1.03,0.415,0.2548656911264207,0.809583842754364,-0.4499291853665088,12.908334,0.0,31.5,12.8,8.02045846558372,0.4486223459243774,-0.056449113686535,21.345833,1.3,46.2,21.849998,14.783539181793564,0.103518322110176,-1.2875065872528066,56.333332,27.0,120.0,48.0,27.550217653470963,1.2826204299926758,0.3568711191373706,34.041668,15.0,83.0,29.5,19.23646710460802,1.6746101379394531,1.4443692745435328,2.5958333,0.3,6.9,2.35,1.6838050197316423,0.8653746843338013,0.3804140958672084,43300,21982,65283,23.602,1.091,24.107-120.44
1092,2021-03-20,48.4,438,19.08,99.2,24.08,120.5,1.76,440933.0,23.2,AUO PM060MW3 320W,xs,tca,1008.6,1010.0,1007.1,23.2,28.2,20.0,83.0,56.0,1.6,357.0,7.5,203.0,0.0,xs,1009.7,1010.6,1011.1,1008.1,22.9,29.0,19.6,19.3,81.0,53.0,1.9,320.0,8.7,330.0,0.0,0.0,0.0,9.9,19.08,tca,ch,ch,0.47541666,0.26,0.79,0.49,0.1421566528415475,0.4251487255096435,-0.6807834585442318,19.120834,9.0,29.2,21.0,6.126207416833004,-0.0757847800850868,-1.2420643321827258,20.7,0.4,59.9,20.45,17.015568397427234,0.4296899735927582,-0.7149617458471864,41.0,25.0,71.0,38.0,11.363557311978,1.0193525552749634,0.6077787980818283,29.583334,19.0,53.0,26.5,8.875548564389728,1.4250473976135254,1.0653555528757837,5.383333,3.7,11.6,5.0,1.7667624375898494,2.054205656051636,4.384864542886705,43300,21982,65283,23.575,1.091,24.08-120.5
1097,2021-03-21,29.9,2139,18.86,492.8,24.107,120.44,4.63,122933.0,18.0,AUO PM060MW3 320W,xx,tca,1012.8,1017.1,1009.2,18.0,20.8,14.8,85.0,77.0,5.1,21.0,23.8,24.0,0.0,xx,1013.7,1014.6,1018.2,1010.2,18.6,23.0,15.0,14.4,77.0,60.0,4.8,350.0,14.3,360.0,0.0,0.0,0.0,9.4,18.86,tca,xx,xx,0.46791667,0.28,0.75,0.425,0.1431623901930837,0.4969009459018707,-1.0753129611241603,7.804167,4.9,16.5,6.8999996,2.884362525415222,1.8073893785476685,2.209056287863204,37.183334,10.6,51.4,44.85,13.611301712766746,-0.7377087473869324,-0.9412944016273732,78.083336,31.0,150.0,70.0,32.31760412270507,0.6836551427841187,-0.3175281149840594,33.791668,12.0,54.0,36.0,12.621510853771984,-0.4454444944858551,-0.7836174432368685,1.5916667,0.4,4.6,1.2,1.008191070800314,1.7423417568206787,2.041568498467444,43385,21923,65307,23.209,1.088,24.107-120.44
